4.00000000 -0.89803922 -0.89803922 -0.83529412
0.00000000 0.36470588 -0.07450980 0.62352941
1.00000000 -0.28627451 0.52941176 0.14509804
2.00000000 -0.27843137 -0.01960784 -1.00000000
3.00000000 -0.99215686 -1.00000000 0.75686275
4.00000000 -1.00000000 -1.00000000 -0.84313725
0.00000000 0.71764706 0.05882353 0.45098039
1.00000000 -0.10588235 0.68627451 0.21568627
2.00000000 -0.80392157 -0.61568627 -1.00000000
3.00000000 -0.99215686 -1.00000000 0.75686275
4.00000000 -1.00000000 -0.99215686 -0.84313725
0.00000000 0.74117647 -0.01176471 0.55294118
1.00000000 -0.28627451 0.62352941 0.06666667
2.00000000 0.80392157 0.74901961 -0.16078431
3.00000000 -0.98431373 -1.00000000 0.74901961
4.00000000 -1.00000000 -0.97647059 -0.91372549
0.00000000 0.84313725 0.13725490 0.82745098
1.00000000 -0.34901961 0.81960784 0.16078431
2.00000000 -0.17647059 -0.02745098 -1.00000000
3.00000000 -1.00000000 -0.99215686 0.82745098
4.00000000 -1.00000000 -0.98431373 -0.89019608
0.00000000 0.80392157 -0.01176471 0.68627451
1.00000000 -0.41176471 0.89019608 0.21568627
2.00000000 -0.83529412 -0.71764706 -1.00000000
3.00000000 -1.00000000 -0.99215686 0.82745098
4.00000000 -0.99215686 -1.00000000 -0.77254902
0.00000000 0.88235294 0.09019608 0.84313725
1.00000000 -0.66274510 0.63137255 0.03529412
2.00000000 -0.52941176 -0.63137255 -1.00000000
3.00000000 -1.00000000 -0.98431373 0.81176471
4.00000000 -0.97647059 -1.00000000 -0.78823529
0.00000000 0.36470588 -0.34117647 0.54509804
1.00000000 -0.25490196 0.94509804 0.43529412
2.00000000 -0.85098039 -0.91372549 -1.00000000
3.00000000 -1.00000000 -0.98431373 0.81176471
4.00000000 -0.93725490 -1.00000000 -0.91372549
0.00000000 0.65490196 -0.03529412 0.63921569
1.00000000 -0.57647059 0.45098039 0.02745098
2.00000000 0.34117647 0.55294118 -0.49019608
3.00000000 -1.00000000 -0.99215686 0.81176471
4.00000000 -0.92941176 -1.00000000 -0.92941176
0.00000000 0.78039216 0.09803922 0.93725490
1.00000000 -0.84313725 0.16862745 -0.25490196
2.00000000 0.48235294 0.83529412 -0.28627451
3.00000000 -1.00000000 -0.99215686 0.81176471
4.00000000 -0.89019608 -1.00000000 -0.79607843
0.00000000 0.67843137 0.02745098 0.59215686
1.00000000 -0.37254902 0.79607843 0.29411765
2.00000000 -0.11372549 0.20000000 -0.76470588
3.00000000 -1.00000000 -1.00000000 0.78823529
4.00000000 -0.95294118 -1.00000000 -0.79607843
0.00000000 0.81176471 -0.00392157 0.77254902
1.00000000 -0.90588235 0.18431373 -0.34117647
2.00000000 -0.94509804 -0.59215686 -1.00000000
3.00000000 -1.00000000 -0.99215686 0.79607843
4.00000000 -1.00000000 -0.94509804 -0.81960784
0.00000000 0.65490196 0.05882353 0.76470588
1.00000000 -0.36470588 0.45882353 -0.05882353
2.00000000 0.01960784 0.45882353 -0.78823529
3.00000000 -0.98431373 -0.99215686 0.79607843
4.00000000 -0.98431373 -0.88235294 -0.81960784
0.00000000 0.73333333 0.09803922 1.00000000
1.00000000 0.00392157 0.78823529 0.30196078
2.00000000 0.13725490 0.56862745 -0.65490196
3.00000000 -0.97647059 -0.98431373 0.80392157
4.00000000 -1.00000000 -0.93725490 -0.89803922
0.00000000 0.14509804 -0.45098039 0.23921569
1.00000000 -0.49019608 0.54509804 0.09803922
2.00000000 -0.54509804 -0.18431373 -1.00000000
3.00000000 -0.97647059 -0.98431373 0.78823529
4.00000000 -0.97647059 -1.00000000 -0.94509804
0.00000000 1.00000000 -0.04313725 1.00000000
1.00000000 -0.78039216 0.34117647 -0.17647059
2.00000000 -1.00000000 -0.74901961 -1.00000000
3.00000000 -0.98431373 -0.99215686 0.78039216
4.00000000 -0.84313725 -1.00000000 -0.87450980
0.00000000 0.71764706 0.66274510 0.80392157
1.00000000 -0.10588235 0.94509804 0.24705882
2.00000000 0.56862745 1.00000000 -0.01176471
3.00000000 -0.98431373 -0.99215686 0.78039216
4.00000000 -0.64705882 -1.00000000 -0.70196078
0.00000000 0.23921569 0.01960784 0.34117647
1.00000000 -0.20784314 0.93725490 0.63137255
2.00000000 0.21568627 0.71764706 -0.36470588
3.00000000 -0.99215686 -1.00000000 0.75686275
4.00000000 0.09019608 -0.34117647 0.09019608
0.00000000 -0.01960784 -0.53725490 0.22352941
1.00000000 -0.82745098 0.25490196 -0.01176471
2.00000000 -1.00000000 -0.71764706 -1.00000000
3.00000000 -0.99215686 -0.99215686 0.71764706
4.00000000 -0.96862745 -0.98431373 -0.94509804
0.00000000 0.90588235 -0.24705882 0.77254902
1.00000000 -0.34117647 0.66274510 0.40392157
2.00000000 0.22352941 0.38823529 -0.43529412
3.00000000 -0.99215686 -0.98431373 0.70196078
4.00000000 -0.92941176 -0.93725490 -0.87450980
0.00000000 0.37254902 -0.36470588 0.29411765
1.00000000 -0.21568627 0.71764706 0.41960784
2.00000000 0.58431373 0.65490196 -0.34117647
3.00000000 -0.99215686 -0.99215686 0.71764706
4.00000000 -1.00000000 -0.99215686 -0.92156863
0.00000000 0.44313725 -0.23921569 0.16078431
1.00000000 -0.39607843 0.49803922 0.09803922
2.00000000 -0.53725490 -0.54509804 -1.00000000
3.00000000 -0.99215686 -0.99215686 0.73333333
4.00000000 -1.00000000 -0.98431373 -0.96078431
0.00000000 0.48235294 -0.20784314 0.24705882
1.00000000 -0.04313725 0.82745098 0.30980392
2.00000000 -0.21568627 -0.28627451 -1.00000000
3.00000000 -0.99215686 -1.00000000 0.75686275
4.00000000 -1.00000000 -0.96078431 -1.00000000
0.00000000 0.51372549 -0.34901961 -0.05882353
1.00000000 -0.31764706 0.67058824 0.03529412
2.00000000 0.36470588 0.37254902 -0.64705882
3.00000000 -0.99215686 -1.00000000 0.75686275
4.00000000 -1.00000000 -0.96862745 -1.00000000
0.00000000 0.19215686 -0.44313725 0.17647059
1.00000000 -0.49803922 0.67843137 -0.02745098
2.00000000 0.59215686 0.79607843 -0.04313725
3.00000000 -0.98431373 -1.00000000 0.75686275
4.00000000 -1.00000000 -1.00000000 -0.90588235
0.00000000 1.00000000 0.21568627 0.87450980
1.00000000 -0.56862745 0.70980392 -0.00392157
2.00000000 0.36470588 0.63137255 -0.10588235
3.00000000 -1.00000000 -0.98431373 0.83529412
4.00000000 -0.98431373 -1.00000000 -0.88235294
0.00000000 1.00000000 0.27058824 0.62352941
1.00000000 -0.38039216 0.89803922 0.27843137
2.00000000 0.01960784 0.20784314 -0.46666667
3.00000000 -1.00000000 -0.98431373 0.83529412
4.00000000 -0.94509804 -1.00000000 -0.97647059
0.00000000 1.00000000 0.58431373 0.75686275
1.00000000 -0.93725490 0.23137255 -0.28627451
2.00000000 -0.74117647 -0.68627451 -1.00000000
3.00000000 -1.00000000 -0.97647059 0.81960784
4.00000000 -0.94509804 -1.00000000 -0.97647059
0.00000000 0.23921569 -0.25490196 0.19215686
1.00000000 -0.33333333 0.61568627 0.20000000
2.00000000 -0.64705882 -0.75686275 -1.00000000
3.00000000 -1.00000000 -0.97647059 0.81960784
4.00000000 -0.89803922 -0.98431373 -0.85098039
0.00000000 0.30196078 -0.34901961 0.34117647
1.00000000 -0.09019608 0.83529412 0.42745098
2.00000000 -0.13725490 -0.30980392 -0.96078431
3.00000000 -0.99215686 -0.98431373 0.81960784
4.00000000 -0.99215686 -1.00000000 -0.85882353
0.00000000 0.24705882 -0.49019608 0.10588235
1.00000000 -0.70196078 0.40392157 -0.11372549
2.00000000 0.56862745 0.41176471 -0.49019608
3.00000000 -0.99215686 -0.98431373 0.81960784
4.00000000 -1.00000000 -0.98431373 -0.86666667
0.00000000 0.24705882 -0.49019608 0.10588235
1.00000000 -0.32549020 0.73333333 0.20784314
2.00000000 -0.05098039 -0.01176471 -1.00000000
3.00000000 -1.00000000 -1.00000000 0.78823529
4.00000000 -0.96078431 -0.93725490 -0.81960784
0.00000000 1.00000000 0.74901961 1.00000000
1.00000000 -0.20000000 0.59215686 0.13725490
2.00000000 0.35686275 0.73333333 -0.52941176
3.00000000 -1.00000000 -0.99215686 0.79607843
4.00000000 -0.97647059 -1.00000000 -0.86666667
0.00000000 0.47450980 -0.18431373 0.40392157
1.00000000 -0.22352941 0.54509804 0.09803922
2.00000000 0.34901961 0.74901961 -0.48235294
3.00000000 -0.98431373 -0.99215686 0.79607843
4.00000000 -0.89803922 -1.00000000 -0.81960784
0.00000000 -0.66274510 -0.89803922 -0.31764706
1.00000000 -0.10588235 0.83529412 0.35686275
2.00000000 0.59215686 0.70980392 -0.30196078
3.00000000 -0.97647059 -0.98431373 0.80392157
4.00000000 -0.49803922 -0.78823529 -0.46666667
0.00000000 1.00000000 0.35686275 0.96862745
1.00000000 -0.40392157 0.57647059 0.04313725
2.00000000 0.85882353 0.73333333 0.04313725
3.00000000 -0.97647059 -0.98431373 0.78823529
4.00000000 -0.09803922 -0.44313725 -0.02745098
0.00000000 0.23921569 -0.12156863 0.64705882
1.00000000 -0.10588235 0.77254902 0.19215686
2.00000000 -0.77254902 -0.73333333 -1.00000000
3.00000000 -0.98431373 -0.99215686 0.78039216
4.00000000 -0.29411765 -0.63921569 -0.14509804
0.00000000 0.67843137 -0.11372549 0.68627451
1.00000000 -0.70980392 0.35686275 0.04313725
2.00000000 -0.85882353 -0.73333333 -1.00000000
3.00000000 -0.98431373 -0.99215686 0.78039216
4.00000000 -0.99215686 -1.00000000 -0.92941176
0.00000000 0.28627451 -0.64705882 0.46666667
1.00000000 -0.38039216 0.63137255 0.33333333
2.00000000 0.63137255 0.78039216 -0.33333333
3.00000000 -0.99215686 -1.00000000 0.75686275
4.00000000 -0.91372549 -0.92941176 -0.84313725
0.00000000 0.66274510 -0.32549020 0.74117647
1.00000000 -0.23921569 0.73333333 0.44313725
2.00000000 0.67843137 0.95294118 -0.34117647
3.00000000 -0.99215686 -0.99215686 0.73333333
4.00000000 -1.00000000 -0.99215686 -0.96862745
0.00000000 1.00000000 0.54509804 1.00000000
1.00000000 -0.32549020 0.63921569 0.29411765
2.00000000 0.56078431 1.00000000 -0.29411765
3.00000000 -0.99215686 -0.99215686 0.71764706
4.00000000 -1.00000000 -0.96862745 -1.00000000
0.00000000 0.39607843 -0.68627451 0.52941176
1.00000000 -1.00000000 -0.30196078 -0.70196078
2.00000000 -1.00000000 -0.70980392 -1.00000000
3.00000000 -0.99215686 -0.99215686 0.73333333
4.00000000 -1.00000000 -0.94509804 -1.00000000
0.00000000 1.00000000 -0.16862745 0.87450980
1.00000000 -0.34901961 0.70196078 0.22352941
2.00000000 0.01960784 0.16862745 -0.53725490
3.00000000 -0.99215686 -0.99215686 0.74901961
4.00000000 -1.00000000 -0.95294118 -1.00000000
0.00000000 0.42745098 -0.58431373 0.52941176
1.00000000 -0.95294118 0.17647059 -0.36470588
2.00000000 0.16078431 0.28627451 -0.40392157
3.00000000 -0.99215686 -1.00000000 0.75686275
4.00000000 -1.00000000 -0.99215686 -1.00000000
0.00000000 0.58431373 -0.33333333 0.48235294
1.00000000 -0.49803922 0.67843137 0.12156863
2.00000000 -0.16862745 0.25490196 -0.81960784
3.00000000 -0.99215686 -1.00000000 0.75686275
4.00000000 -0.99215686 -1.00000000 -0.96862745
0.00000000 0.70980392 -0.14509804 0.83529412
1.00000000 -0.61568627 0.53725490 0.00392157
2.00000000 0.24705882 0.67843137 -0.45882353
3.00000000 -0.98431373 -1.00000000 0.75686275
4.00000000 -0.95294118 -1.00000000 -1.00000000
0.00000000 0.23921569 -0.74901961 0.23137255
1.00000000 -0.23137255 0.82745098 0.37254902
2.00000000 0.20784314 0.41960784 -0.49803922
3.00000000 -1.00000000 -0.98431373 0.83529412
4.00000000 -0.95294118 -1.00000000 -1.00000000
0.00000000 0.67843137 -0.36470588 0.63137255
1.00000000 -0.92156863 0.03529412 -0.34901961
2.00000000 0.51372549 0.64705882 -0.16862745
3.00000000 -1.00000000 -0.98431373 0.83529412
4.00000000 -0.92156863 -0.95294118 -0.94509804
0.00000000 0.39607843 -0.28627451 0.55294118
1.00000000 -0.29411765 0.53725490 0.22352941
2.00000000 -0.64705882 -0.44313725 -1.00000000
3.00000000 -1.00000000 -0.98431373 0.83529412
4.00000000 -0.96078431 -0.97647059 -0.93725490
0.00000000 0.34117647 -0.66274510 0.28627451
1.00000000 0.01176471 0.83529412 0.52156863
2.00000000 0.38039216 0.52156863 -0.25490196
3.00000000 -1.00000000 -0.98431373 0.83529412
4.00000000 -0.96862745 -0.96078431 -0.92156863
0.00000000 0.68627451 -0.09803922 0.65490196
1.00000000 -1.00000000 -0.26274510 -0.60000000
2.00000000 -0.06666667 -0.11372549 -0.72549020
3.00000000 -0.99215686 -0.98431373 0.81960784
4.00000000 -0.93725490 -0.96078431 -0.87450980
0.00000000 0.57647059 -0.43529412 0.75686275
1.00000000 -0.17647059 0.72549020 0.40392157
2.00000000 -0.03529412 -0.02745098 -0.75686275
3.00000000 -0.99215686 -0.98431373 0.81960784
4.00000000 -0.89803922 -1.00000000 -0.84313725
0.00000000 0.89019608 0.05882353 1.00000000
1.00000000 -0.16078431 0.66274510 0.42745098
2.00000000 0.60000000 0.92941176 -0.23137255
3.00000000 -1.00000000 -1.00000000 0.80392157
4.00000000 -0.72549020 -0.92156863 -0.68627451
0.00000000 0.55294118 -0.46666667 0.58431373
1.00000000 -0.39607843 0.43529412 0.15294118
2.00000000 0.23137255 0.66274510 -0.74117647
3.00000000 -1.00000000 -0.99215686 0.81176471
4.00000000 -0.31764706 -0.62352941 -0.27843137
0.00000000 -0.03529412 -0.95294118 0.15294118
1.00000000 -0.31764706 0.63921569 0.19215686
2.00000000 0.73333333 1.00000000 -0.41960784
3.00000000 -0.98431373 -0.99215686 0.79607843
4.00000000 0.03529412 -0.27843137 0.12941176
0.00000000 0.83529412 0.06666667 0.84313725
1.00000000 -0.18431373 0.78039216 0.27058824
2.00000000 0.31764706 0.62352941 -0.70196078
3.00000000 -0.97647059 -0.98431373 0.80392157
4.00000000 -0.52156863 -0.78039216 -0.33333333
0.00000000 0.81960784 -0.01960784 0.71764706
1.00000000 -0.81176471 0.06666667 -0.39607843
2.00000000 0.41960784 0.82745098 -0.16078431
3.00000000 -0.97647059 -0.98431373 0.80392157
4.00000000 -0.95294118 -0.99215686 -0.83529412
0.00000000 0.80392157 0.11372549 0.77254902
1.00000000 -0.66274510 0.32549020 0.02745098
2.00000000 -1.00000000 -0.54509804 -1.00000000
3.00000000 -0.98431373 -0.99215686 0.79607843
4.00000000 -0.96862745 -0.98431373 -0.87450980
0.00000000 0.70196078 -0.00392157 0.49803922
1.00000000 -0.12156863 0.89019608 0.56862745
2.00000000 -0.85098039 -0.42745098 -1.00000000
3.00000000 -0.98431373 -0.99215686 0.78039216
4.00000000 -1.00000000 -0.99215686 -1.00000000
0.00000000 0.70980392 -0.04313725 0.51372549
1.00000000 -0.21568627 0.82745098 0.47450980
2.00000000 -0.58431373 -0.28627451 -1.00000000
3.00000000 -0.99215686 -1.00000000 0.75686275
4.00000000 -1.00000000 -0.96078431 -1.00000000
0.00000000 0.97647059 0.16078431 1.00000000
1.00000000 -0.44313725 0.63921569 0.23921569
2.00000000 -0.38823529 -0.33333333 -1.00000000
3.00000000 -0.99215686 -0.99215686 0.73333333
4.00000000 -1.00000000 -0.93725490 -1.00000000
0.00000000 0.70980392 0.02745098 0.94509804
1.00000000 -0.27843137 0.83529412 0.39607843
2.00000000 0.12941176 0.08235294 -0.87450980
3.00000000 -0.99215686 -0.99215686 0.73333333
4.00000000 -1.00000000 -0.93725490 -1.00000000
0.00000000 0.73333333 0.19215686 0.71764706
1.00000000 -0.63137255 0.49019608 0.05098039
2.00000000 -0.26274510 -0.26274510 -1.00000000
3.00000000 -0.99215686 -0.99215686 0.73333333
4.00000000 -1.00000000 -0.97647059 -1.00000000
0.00000000 0.23137255 -0.51372549 0.01960784
1.00000000 -0.64705882 0.46666667 0.01176471
2.00000000 -0.67843137 -0.52941176 -1.00000000
3.00000000 -0.99215686 -0.99215686 0.74901961
4.00000000 -1.00000000 -0.99215686 -1.00000000
0.00000000 0.23137255 -0.51372549 0.01960784
1.00000000 -0.41176471 0.63137255 0.20000000
2.00000000 0.49803922 0.92941176 -0.37254902
3.00000000 -0.99215686 -1.00000000 0.75686275
4.00000000 -0.96862745 -1.00000000 -1.00000000
0.00000000 0.40392157 -0.23137255 0.37254902
1.00000000 -0.78039216 0.19215686 -0.21568627
2.00000000 0.42745098 0.79607843 -0.44313725
3.00000000 -0.99215686 -1.00000000 0.77254902
4.00000000 -0.96862745 -1.00000000 -1.00000000
0.00000000 0.61568627 0.01960784 0.32549020
1.00000000 -0.12941176 0.78039216 0.41176471
2.00000000 0.75686275 0.76470588 -0.16862745
3.00000000 -0.98431373 -1.00000000 0.75686275
4.00000000 -0.96862745 -0.95294118 -1.00000000
0.00000000 0.85098039 -0.24705882 0.60784314
1.00000000 -1.00000000 -0.30980392 -0.63921569
2.00000000 -0.75686275 -0.87450980 -1.00000000
3.00000000 -0.99215686 -0.97647059 0.84313725
4.00000000 -0.92156863 -0.89803922 -1.00000000
0.00000000 0.72549020 0.09019608 0.83529412
1.00000000 -0.20784314 0.60784314 0.31764706
2.00000000 -0.84313725 -0.80392157 -1.00000000
3.00000000 -0.99215686 -0.97647059 0.84313725
4.00000000 -0.88235294 -0.89803922 -0.99215686
0.00000000 0.75686275 0.15294118 0.59215686
1.00000000 -1.00000000 -0.18431373 -0.45882353
2.00000000 0.34901961 0.50588235 -0.23921569
3.00000000 -0.99215686 -0.97647059 0.84313725
4.00000000 -0.88235294 -0.96078431 -0.96862745
0.00000000 0.39607843 -0.20784314 0.40392157
1.00000000 -0.26274510 0.56078431 0.30196078
2.00000000 0.66274510 0.89019608 -0.41176471
3.00000000 -0.99215686 -0.97647059 0.84313725
4.00000000 -0.85098039 -1.00000000 -0.91372549
0.00000000 -0.15294118 -0.42745098 0.07450980
1.00000000 -0.54509804 0.27843137 0.03529412
2.00000000 0.66274510 1.00000000 -0.50588235
3.00000000 -0.98431373 -0.97647059 0.82745098
4.00000000 -0.74901961 -0.97647059 -0.80392157
0.00000000 0.46666667 -0.45882353 0.27843137
1.00000000 -0.52941176 0.25490196 0.05098039
2.00000000 0.12941176 0.67058824 -0.74901961
3.00000000 -0.98431373 -0.97647059 0.82745098
4.00000000 -0.62352941 -0.91372549 -0.65490196
0.00000000 0.33333333 -0.24705882 0.34117647
1.00000000 -0.68627451 0.13725490 -0.17647059
2.00000000 0.52941176 0.96078431 -0.16078431
3.00000000 -1.00000000 -1.00000000 0.80392157
4.00000000 -0.60000000 -0.84313725 -0.57647059
0.00000000 0.59215686 -0.17647059 0.75686275
1.00000000 -0.61568627 0.29411765 -0.21568627
2.00000000 -0.25490196 -0.24705882 -0.85882353
3.00000000 -1.00000000 -0.99215686 0.81176471
4.00000000 -0.85098039 -1.00000000 -0.74901961
0.00000000 0.85098039 -0.15294118 0.92156863
1.00000000 -0.49019608 0.45098039 -0.12941176
2.00000000 -0.93725490 -0.93725490 -1.00000000
3.00000000 -0.98431373 -0.99215686 0.79607843
4.00000000 -0.99215686 -1.00000000 -0.83529412
0.00000000 1.00000000 0.26274510 0.78823529
1.00000000 -0.41176471 0.45098039 -0.04313725
2.00000000 -1.00000000 -0.62352941 -1.00000000
3.00000000 -0.97647059 -0.98431373 0.80392157
4.00000000 -0.86666667 -0.89019608 -0.72549020
0.00000000 0.37254902 -0.34901961 0.25490196
1.00000000 -0.26274510 0.63137255 0.34901961
2.00000000 0.39607843 0.79607843 -0.21568627
3.00000000 -0.97647059 -0.98431373 0.80392157
4.00000000 -1.00000000 -1.00000000 -0.96078431
0.00000000 0.57647059 0.00392157 0.70980392
1.00000000 -0.90588235 0.16862745 -0.19215686
2.00000000 0.70196078 0.75686275 -0.05098039
3.00000000 -0.98431373 -0.99215686 0.79607843
4.00000000 -1.00000000 -0.96078431 -1.00000000
0.00000000 1.00000000 0.00392157 0.74117647
1.00000000 -0.45882353 0.74117647 0.31764706
2.00000000 -0.06666667 -0.19215686 -0.88235294
3.00000000 -0.98431373 -0.99215686 0.78039216
4.00000000 -1.00000000 -0.93725490 -1.00000000
0.00000000 0.87450980 0.19215686 0.60784314
1.00000000 -0.57647059 0.69411765 0.23137255
2.00000000 0.17647059 0.05098039 -0.61568627
3.00000000 -0.99215686 -1.00000000 0.75686275
4.00000000 -1.00000000 -0.94509804 -1.00000000
0.00000000 0.87450980 0.19215686 0.60784314
1.00000000 -0.41176471 0.81176471 0.33333333
2.00000000 1.00000000 0.81960784 0.22352941
3.00000000 -0.99215686 -0.99215686 0.74901961
4.00000000 -1.00000000 -0.97647059 -1.00000000
0.00000000 0.76470588 0.23921569 0.58431373
1.00000000 -0.19215686 0.88235294 0.45882353
2.00000000 0.33333333 0.03529412 -0.47450980
3.00000000 -0.99215686 -0.99215686 0.73333333
4.00000000 -1.00000000 -1.00000000 -1.00000000
0.00000000 0.18431373 -0.74901961 -0.43529412
1.00000000 -0.32549020 0.62352941 0.22352941
2.00000000 -0.85882353 -0.91372549 -1.00000000
3.00000000 -0.99215686 -0.99215686 0.74901961
4.00000000 -0.97647059 -1.00000000 -1.00000000
0.00000000 0.74901961 -0.14509804 0.40392157
1.00000000 -0.99215686 -0.18431373 -0.55294118
2.00000000 0.36470588 0.90588235 -0.27843137
3.00000000 -0.99215686 -1.00000000 0.75686275
4.00000000 -0.97647059 -0.99215686 -1.00000000
0.00000000 1.00000000 0.52941176 1.00000000
1.00000000 -0.44313725 0.31764706 -0.01960784
2.00000000 -0.27058824 0.50588235 -0.99215686
3.00000000 -0.99215686 -1.00000000 0.77254902
4.00000000 -0.96078431 -0.94509804 -1.00000000
0.00000000 0.53725490 -0.30196078 0.24705882
1.00000000 -0.49803922 0.29411765 -0.03529412
2.00000000 0.20784314 0.83529412 -0.80392157
3.00000000 -0.99215686 -1.00000000 0.77254902
4.00000000 -0.91372549 -0.89803922 -1.00000000
0.00000000 0.18431373 -0.61568627 -0.04313725
1.00000000 -0.17647059 0.66274510 0.33333333
2.00000000 0.43529412 0.99215686 -0.49803922
3.00000000 -0.98431373 -1.00000000 0.75686275
4.00000000 -0.90588235 -0.93725490 -1.00000000
0.00000000 0.74117647 -0.04313725 0.44313725
1.00000000 -0.34117647 0.54509804 0.20784314
2.00000000 -0.96862745 -0.41960784 -1.00000000
3.00000000 -0.99215686 -0.97647059 0.85098039
4.00000000 -0.93725490 -1.00000000 -1.00000000
0.00000000 0.38823529 -0.28627451 0.20784314
1.00000000 -0.11372549 0.80392157 0.47450980
2.00000000 -1.00000000 -0.61568627 -1.00000000
3.00000000 -0.99215686 -0.97647059 0.85098039
4.00000000 -0.88235294 -1.00000000 -0.92156863
0.00000000 0.58431373 -0.29411765 -0.01176471
1.00000000 -0.18431373 0.72549020 0.41960784
2.00000000 -0.64705882 -0.20784314 -1.00000000
3.00000000 -0.99215686 -0.97647059 0.84313725
4.00000000 -0.77254902 -1.00000000 -0.78823529
0.00000000 0.81176471 -0.22352941 0.73333333
1.00000000 -0.16862745 0.68627451 0.35686275
2.00000000 -0.52156863 -0.18431373 -1.00000000
3.00000000 -0.99215686 -0.97647059 0.84313725
4.00000000 -0.78823529 -1.00000000 -0.78823529
